id,user,text
681553241449082880,georgelepaws1,Here he is again #rivalformyhumansaffections can't bear him and he's stolen my sofa #depressed 
681552700585193473,janaliora_m,#depressed??????? For some reason??????????????????
681551820116787200,angel_is_dead,My friend…knows how to make me feel happy…he's so kind… #depressed #feelinglittlebetter
681546855847714816,dianamyee,MT @apackard: When You’re #Depressed During the Holidays... see tips from our doc. http://nexav.org/1RAlTCg via @NextAvenue #holidayblues
681543929997717504,SurfCityApps,Feeling #depressed? People have relieved #depression thanks to our free #hypnosis app. https://cards.twitter.com/cards/18ce53up3v0/lpy9
681541606357479424,InocentAngel45,#SAD : ? talK tO Allah..&#13;&#13;#HAPPY : ? PraiSe tO Allah..&#13;&#13;#PROBLEM : ? aSk Allah fOr helP..&#13;&#13;#DEPRESSED : ? Cry tO Allah..
681540119740813312,angel_is_dead,…😞…I don't think I should go on anymore…I'm failing everyone… #depressed #selfhate #crying #selfharm
681534877976547328,angel_is_dead,Failure failure failure…that what I am…ugh I'm fucking crying… My problems they don't matter anymore… #depressed #selfhate #cryinf #failure
681534635105513472,richardwiddows,I've been impressed by Karanka at Middlesbrough. Of course we'll stick with Martinez until he decides to leave. Becoming #depressed
681531595526766592,faizana31299716,@ALaakas_786 #SAD : ? talK tO Allah.. #HAPPY : ? PraiSe tO Allah.. #PROBLEM : ? aSk Allah fOr helP.. #DEPRESSED : ? Cry tO Allah..
681522938089222144,ToonArmyIreland,We are absolutely hopeless ☹ #Depressed#Fan
681520085132013568,mydazzlelashes,Good morning! #positive #strong #thinkbig #life #success #inspiration #strong #depressed #quote… https://www.instagram.com/p/_19US_MxEC/
681516668758192128,RoscoIow,"Squad of donkeys, managed by an idiot, owned by a C***. Down + Out before we get to 2016 #Avfc #Depressed"
681516413929025537,ScrippsHealth,Are you #depressed? How-to spot signs of #depression ➨ http://www.scripps.org/depressedtw
681515355915718656,oh_cxnxdx,Unstable families are the reason I want to runaway and never look back. #depressed #sad #quotes #depression
681513940082421762,Djcherrycola,Higher Perspective on Instagram: “#depressed #past #living #anxious #peaceful #peace #present... http://fb.me/yvgqAmvY
681509939412520960,klskn99,Wait. Dont you think that the scarves are actually teaser? #depressed #TeamWINNER
681509528567951362,holte_ender1966,No matter how much you tell yourself that you've accepted relegation it takes a day like today to prove that you haven't #avfc #depressed
681502154604064769,aljaknez,Higher Perspective on Instagram: “#depressed #past #living #anxious #peaceful #peace #present... http://fb.me/7UPg9gerI
681501370718011392,FormaFidei,Great good sense from the Underground Thomist: Here https://shar.es/1GVnD3 #depressed #Christmas
681500799227265024,facebookguide2,RT OasisOmhc Don't give up! #mentalhealth #mentalillness #help #survive #inspiration #depressed #depression… https://www.instagram.com/p/_1wkZOxowf/
681500530196123648,OasisOmhc,Don't give up! #mentalhealth #mentalillness #help #survive #inspiration #depressed #depression… https://www.instagram.com/p/_1wkZOxowf/
681493928852336640,UAE4USA,#LOVEme OR #Hate #ME; I'm still #BRANDedAF! 💯 #PHILOSOSAUR🌐#Intl ...I get #Depressed #Sometimes… https://www.instagram.com/p/_rSQWwDzhi/
681482240040288256,HeimoCo,How to accept bipolar https://heimo.co/t/bipolar/acceptance #bipolar #BipolarDisorder #mentalillness #depressed
681478620108337153,crankyashley,#Depressed brains have some of the most tiring dreams. Maybe because they're some of the most vivid?
681472248247676929,brookenado,Weighing myself after the holidays was a terrible idea #depressed
681469860874944512,Elena2Alexandra,How Can You Keep Going? 😓😔 #depressed #depression ... (Vine by ♡Queen_Suicide♡) https://vine.co/v/iqaFI3vOF0F
681469760601747456,Elena2Alexandra,"I'm not what you call ""normal"" 😞😟 #depressed #depression #suicidal #suicide #notn... (Vine by ♡Queen_Suicide♡) https://vine.co/v/iqa0tOntzXX"
681469700484820993,Elena2Alexandra,🌬 R E P E A T 🌬 #depressed #depression #crying #loser #ugly (Vine by ♡Queen_Suicide♡) https://vine.co/v/iqaYi0twDhZ
681468882536820736,Sachelis,🌧When your days are grey and he gets the best of you.....even when you don't want to. 💔#Attachment #Depressed #Unfair
681450866495340544,IntuitiveMe333,Higher Perspective on Instagram: “#depressed #past #living #anxious #peaceful #peace #present... http://fb.me/73OXxOggU
681450844882100224,IntuitiveMe333,Higher Perspective on Instagram: “#depressed #past #living #anxious #peaceful #peace #present... http://fb.me/46TPLGz35
681450359450144768,brainfeed_eu,suffering from post #xmas blues? #depressed 7 tips to get you ready for the #NewYear http://bit.ly/brainfeed_cure
681427440602841088,sadanduglyteen,2AM where do i begin? crying off my face again. #depressed
681425011555569664,D7events,What does murmuring and complaining do to our psyche? #depressed Start thinking of what you have and say thanks you alive
681423907052716032,polymathical_,I wish the best to those dealing w/ an internal struggle like mine. I know how hard it can hit at times.Depression hurts. #autism #depressed
681416352901414914,angelenobieber,#depressed&amp;stressed
681412911508488192,ndreakristin_,@Caradelevingne @KendallJenner Love you 😘😘😘 #CaKe #depressed?
681412618079334400,SacrecdPathSA,Higher Perspective on Instagram: “#depressed #past #living #anxious #peaceful #peace #present... http://fb.me/H7gijJ9M
681405799369867264,angel_is_dead,I'm not doing so good…😞…I keep overthinking… #depressed #crying #selfhate
681382196561616897,iandeborja_,RT if @netflix ruined your otherwise great holiday season in 10 quick hours with @MakingAMurderer. #depressed
681379678393909248,DepressingVines,The Happiness in me from yesterday is.... Gone.😔 #Depressed #Depression #Selfharm #Su... (Vine by Depression) https://vine.co/v/MLeHwATuVPU
681376763423907840,baracinta15,hate those nights • #brokenheartquotes #brokenheart #sadquotes #sad #depressing #depressed #feelings #heartbroken …
681376719815753728,baracinta15,you really can't • #brokenheartquotes #brokenheart #sadquotes #sad #depressing #depressed #feelings #heartbroken #…
681373844649697280,calumxinthehood,My life is hell (not mine) #depression #depressed #suicide #cutter #depressionedits #de... (Vine by .Suicide.) https://vine.co/v/iATLvpvM1A6
681361874626195456,peaceloveabby01,I feel so fucking alone tonight I just don't even care about living right now. #seasonalaffectivedisorder #depressed
681351369320722432,AwakeNRED,How many times I went through Hell? I can't remember 😂😂 cause I've been there to many times #Depressed #WhatILearnedIn2015
681350875433025536,AwakeNRED,If I don't say goodbye that means you'll see me again maybe not right away but we'll meet again #Depressed #WhatILearnedIn2015
681331236762202112,SirADJames,Why is tomorrow Monday??? #Sad &amp; #Depressed LOL
681326333431910400,DominicVerdin66,I'm in dire need of the sweet science... someone punch me in the face so I can feel again. #Boxing #Depressed #Knockouts #BloodSport
681322786510344193,angel_is_dead,I feel like I'm annoying like Always… #depressed #selfhate
681308595531563009,EmzypreetMoumit,@ShashiTharoor this is very saddening that a leader like you is tweeting this. Now I think you just get identified with Congress. #depressed
681307909804965888,SkinAndBones666,@poptartiero eXactly. Like ain't nobody wanna see that when looking at #depressed or #clashofclans
681304933749002247,_jasminricki,The red cups at Starbucks are gone. #depressed
681291572999098368,caseymagnesium,Well @united lost half my planes luggage.... #depressed. I guess getting to the DEN 3 hrs early doesn't mean your luggage will get to SJC
681286880344829952,mydazzlelashes,"New year, new you! #positive #strong #thinkbig #life #success #inspiration #strong #depressed… https://www.instagram.com/p/_0TRJlsxK2/"
681272466266652674,oh_cxnxdx,"""The thing people don't understand about me is that I'm actually a very sad person"" -John Green #sad #depressed #depression #follow"
681271540265009152,OrshaMagyar,"Playground time with @canna_brain (and trust me, this is her happy face) #depressed #frenchie #FrenchBulldogs"
681270608513101828,luckysister2,Mood 😞#depressed #depression #sad #anxiety #quote #mood #currentmood https://www.instagram.com/p/_0L3mSGW81/
681268347674079232,Abssters,"Annoyed, sad, disappointed. Can anything go right lately.? #depressed #sad #done"
681268158729027584,sashae_246,Higher Perspective on Instagram: “#depressed #past #living #anxious #peaceful #peace #present... http://fb.me/6TQw03Y6T
681267598923661312,justjessart,When you are feeling down and alone know that you are never alone #alone #depressed #charcoal… https://www.instagram.com/p/_0KfruEw6c/
681267448356679680,evelinibarra_,@KarinaAnayi sameeee! #depressed 😓
681264111376822272,nadim_m,If we understood * #Alhumdulillah we would never be #depressed * #praise #gratitude https://youtu.be/CRvTP2fHQqg
681259308382683136,MuMoody,Everyday Language. New Blog http://moodymu.com/language #ok2talk #support #friend #mentalillness #depressed #OCD #stigmas #language #phrases #mh
681253851694034949,Jjadeross,cant believe im back at work tomorrow! #depressed
681251588938285058,MayaMo534,I wanna die. Stop to cry. #depressed
681251238936195072,TrueZoie,@daz_black i though you were joking about the sims ending. Don't stop. I was disappointed that it wasn't uploaded. #depressed #disappointed
681250035040940034,Aabsofsteel,"My latest #blog post for The Body Is Not an Apology ""#depressed During the #holidays"" http://thebodyisnotanapology.com/magazine/depressed-during-the-holidays/ via @RadicalBodyLove #writing"
681249037551558656,ClarkRenney,My God we live in a sick world! #depressed 
681248493533409281,ReviewAlholic,It doesn't feel like Christmas time without the man who made it so special... #missmydad #ripdaddy #lonely #depressed
681247345439289346,Brianbr19848071,"@steelers #dumbfounded #numb #depressed, rather than having approach of rival tuff game, hang 40 or 50 pts on em, embarrass them prefered"
681247121371230208,aboura195,I'm gonna die because of my fucking finals #fuckfinals #hate #depressed
681244213216948225,DidiHirsch,"Feeling lost, #depressed, or having thoughts of #suicide? Help is available. Call us 24/7 at (800) 273-TALK (8255)."
681234857184358400,_charlhamilton,Being on FaceTime to Chloe when sum1 dies on prison break and she goes into a full on emotional breakdown hahaha #depressed #prayforchloe
681233913113657344,wondering_hope,@wondering_hope I'm just really #depressed and I don't really want to get help. The sadness is overwhelming
681233695374585856,Robo_Ally,Chat!: http://www.7cups.com/12105584 #sad? #depressed? #anxiety? #breakup #saintwest?
681232768509042690,glideslope74,@bbcweather right that's it! I'm moving back to #Spain fecking weather is doing my head in #depressed
681231252876165120,LitsaPappas,Both the Pats and Panthers lose 😭😭😭 and my vacation just ended. #depressed
681227390991794176,587_board,Anout to cancel my planet earth membership. Too #depressed. - http://bit.ly/1RMJKin
681225609108828161,oh_cxnxdx,"""It's still not getting any easier without you"" #sadquotes #depression #depressed #quotes"
681220862230409216,kpty_afc,"Just Paracetamol is Anti-pyritique, cant anawer correctly due to too much nerve. What a shame!!! #depressed"
681220261862084608,Connaman,Watching other NFL teams today emphasizes how pitiful the Eagles are #depressed
681219738819637248,thomassanchez88,@MiamiDolphins really make losing an art form #depressed
681217735020404736,ThinkingBJones,This ruined my whole Sunday! #panthers #depressed #beerme
681217308702945280,michaelwbuckley,Went to see The Big Short. #depressed
681215712556367873,GwynethCheever,Feeling #Depressed ? Or suffering from low self esteem? These motivational quotes can help you in that http://bit.ly/nTmzz8?r4L
681210002577702912,ganja_girl__,Marijuana is a caring friend to the depressed and anxious. 🌿🌬❤️ #marijuana #depressed #anxious #friend #medicalmarijuana
681202796968939520,docdhawad,RT JulienMoe: Only my ego & delusion will render me #depressed or #anxious. #philosophy #mHealth #brain #happy #mentalhealth #depression #a…
681202351718400000,facebookguide2,RT JulienMoe Only my ego & delusion will render me #depressed or #anxious. #philosophy #mHealth #brain #happy #mentalhealth #depression #an…
681201389851160576,WisdomNZ,. . they never leave him behind or ask him to change. #Eeyore #depressed http://fb.me/X0Hk7Uzq
681199709101359105,Jennifer_Lynn89,The Steelers are gonna lose themselves out of the playoffs..... And Bryce Dallas Howard hates me and @BDHnetwork. #depressed
681199320780128256,JulienMoe,Only my ego & delusion will render me #depressed or #anxious. #philosophy #mHealth #brain #happy #mentalhealth #depression #anxiety
681196133872357376,CareyHamel9,"I reaaaallly don't want to go to work tomorrow, #depressed five days off isn't enough, but come Wednesday four more. Can't wait. Love it!"
