id,user,text
682290388498026496,DiverseElders,"Report Links Filial Piety, #Depression Among #Chinese American Adults http://buff.ly/1IEpPzq #MentalHealth #AAPI"
682290356482895872,MMagicFormulas,Many studies continue to show the benefits of #meditation for #anxiety and #depression. http://n.pr/1YAiLpk
682290244180414464,StevenJHanley,Researchers Are Using Facial-Recognition #Technology to Fight #Depression | by @TodAPerry http://ow.ly/WsND5
682290044795670528,iryannaeug,This is just too much. How can I let the people close to my heart know? This process will take me a long ride. #depression
682289667937558528,_tayl2r,I won't #depression #depressed #suicide #suicidal #anorexia #anorexic #bulimia #bul... (Vine by I want to die)
682289531882573824,suzrdg,A Simple Exercise to Increase Well-Being and Lower Depression https://www.brainpickings.org/2014/02/18/martin-seligman-gratitude-visit-three-blessings/ via @brainpicker #psychology #gratitude #depression
682288807605997569,KatieRiegel,"""a phrase—it’s a matter of life and death—from movie cliché to a phrase so true it flashbulbs the dark.” https://katherineriegel.wordpress.com/2015/12/30/a-matter-of-life-and-death/ #depression"
682288627733413888,KitchenEconomic,Factsheet on the link between #alcohol &amp; #depression MT@AlcoholConcern @campbellclaret #AlcoholFacts http://bit.ly/1OyKHbb
682288239432970241,olgaisthebest,How to Manage #Anxiety and #Depression in Children and Teens with #ADHD http://psy.pub/anxiety-and-depression-adhd-child #parenting #mentalh
682287609813536768,DrMitsopulos,Is depression a kind of allergic reaction? http://gu.com/p/44gj5/stw #depression #paradigmshift #inflammation
682286695807594496,facebookguide2,RT RenkaVargova ...want off myself ... #lonely #sad #depression #eatingdisorders #anxiety #pain #itshurt #mentalhealth #mentalillness #mess
682286598327799808,EmmA_WB89,Just want this dark cloud to bugger off #depression
682285703800033280,amcbooks,Want to get out of #depression? Check out the new book from @AuthorKrisHall 'Rise from Darkness' http://amzn.com/B018SDQJIM #amcbuzz
682285532949393408,findrealhealth,Don't take #Cymbalta without understanding the side effects! http://buff.ly/1OxhBW9 #health #mentalhealth #depression #wellness
682285132494057472,MissLJBeauty,Christmas season me & depression check out http://ln.is/www.missljbeauty.com/Tint9 #bbloggers #bloggers #depression
682283635513405440,BlackVeilBitch7,📹 To all my demons. #depression #depressionedits #demons #sad #suicide http://tmblr.co/ZDVWEn1_wVlfq
682283634754240512,BlackVeilBitch7,To all my demons. #depression #depressionedits #demons #sad #suicide https://vine.co/v/iqTiWtMVvE6
682283096167854081,shm2731sk,#depression in india its dam common now even class 7 n 8 students r suffering 4m depression
682283004929138688,rTMSCentre,#healthcare #southyorkshire #yaadpracticesforyou Anti-deprassant #TMS therapy for #depression find out more at http://yaadmentia.com
682282720668561408,anas_abyss,omg i cut so deep that the blood ran over my arms 😱 I was so shocked... I didn't even realized it...today was shit 😭 #depression
682282144073400321,rTMSCentre,#healthcare #yaadpracticesforyou TMS therapy for #depression at http://yaadmentia.com register for more information!
682281818566057984,phdev85,I'm not looking forward to #January #depression month
682281789684068355,Shellni93,When you accidentally sleep your whole day away then you have a million things you need to get done before nighttime because #depression
682280321081999360,depressedteen40,"It's the worst when your hanging out with a group of people, and you still feel alone... #depressedgirl #depressedteen #depression"
682280191805263872,crvantage,"Kids, Facebook and Depression: The Important Connection http://ow.ly/VYLVG #depression #kids #socialmedia #Facebook"
682280137791004672,PaintBond,"“My life is a perfect graveyard of buried hopes.” ― L.M. Montgomery, Anne of Green Gables #depression #lifesucks"
682280062029279237,FearlessOphelia,"Here is My Blog About #Sex, #Marijuana, #Masturbation, and #Depression: "
682280004894367744,rawfoodrockz,10 signs that you have gluten intolerance #Moodissues #anxiety #depression #moodswings #ADD #celiac #healthygut http://bit.ly/1O3fJqx
682279842310680576,njtirrell,Sick & tired of being sick & tired! #depression :( x
682279399429902337,rTMSCentre,#yaadpracticesforyou #sheffieldissuper Are you ready to beat #depression? start here at http://yaadmentia.com
682279373093900289,AAPremlall,"Do not be lonely, the entire Universe is inside of you. #Rumi #readpoetryeverydamnday #depression #lifelessons"
682279207205007363,KaiserinFranzi,Just Smile http://kaiserinfranz.blogspot.com/2015/12/just-smile.html how i felt #depression today...
682279175139504130,Marenda,What you believe about yourself matters. 10MillionMiler #quote #depression #inspiration RT _carrienet_ RT 10Milli…
682279117518188555,carisbrook5,"@Daily_Star they better keep a close eye on this kid, so that he doesn't commit suicide #depression"
682279113437089792,DianeMarieL22,The only reason I'm still alive is so I don't F'up the holidays for those who don't really give a damn anyway. #depression #depressionkills
682279040053604352,facebookguide2,RT DarlingSanity Used the #headspace app to get some head space. feeling a little calmer now. #anxiety #mentalhealth #depression #bipolar
682278910168576000,TheHopeDiaries,Loving someone with #depression can be difficult: http://ow.ly/WohTK #2015Memories #HOPEStartsWithYou #EndTheStigma #Depression
682278027301007361,10MillionMiler,What you believe about yourself matters. @10MillionMiler #quote #depression #inspiration RT @_carrienet_
682277926096760832,TruthinShadows,#depression can become a #positive catalyst that inspires greatness
682277596504178688,katrinahmiller,Good #sleep hygiene can reduce #mania and help persons with #bipolardisoder function better http://goo.gl/NHLMXi #depression #mood
682277578510438400,VargasSTL,Each day it gets a little more intense than the day before. Each day getting harder to battle... #depression #clinical
682277528099287040,blogabtnothing1,http://charlenemcelhinney.blogspot.com/2015/12/2015.html A summary of my year! #2015 #summary #Hello2016 #depression #anxiety #grief #love #friendship #bitofeverything 💜❤️💙
682277471115423745,NourishedNinja_,Used the #headspace app to get some head space. feeling a little calmer now. #anxiety #mentalhealth #depression #bipolar
682276794733608960,CascoBayTMS,We want to help you with your #depression. Give our office a call to learn how #TMS may be the treatment you've been waiting for!
682276382865502209,AcordaNews,There may be a link between #depression and #seizures for those w/ #epilepsy. @CDCChronic
682275555463544832,SchulteInstitut,We offer #TMS Therapy to our patients to treat #Depression and other conditions. Contact us today to learn more. 
682275483308826624,DrBillChen,Understanding the cause of #Anxiety and #Depression in #ADHD Teens #ADHD http://psy.pub/anxiety-and-depression-adhd-child #parenting #mental
682275211190923266,postpartumstory,#PostpartumConfession: How will #postpartum #depression affect me this time around? - http://bit.ly/1PeVxlU
682275210624659456,facebookguide2,RT sharenote A common condition that’s often overlooked in the elderly #MentalHealth #Depression … 
682275183546249216,facebookguide2,RT mr_nick_stokes http://magazine.good.is/articles/technology-detects-facial-expressions-better-than-humans - Researchers Are Using Facial-Recognition Technology to Fight #depression. #mentalhealth #menta…
682275053900148736,thebammmmdaisy,I feel lost inside myself #deep #depression https://www.instagram.com/p/_7UolnSTwv/
682275033843105792,SamiGTweets,Is It #Anxiety or a #Phobia? - Heal #Biochemical Imbalances That Cause Anxiety &amp; #Depression with @MensahMedical http://bit.ly/1gVKPVN
682275026415038464,sharenote,A common condition that’s often overlooked in the elderly #MentalHealth #Depression http://omkt.co/AAGu5_
682275026310049793,DBSAlliance,"""No Matter What"" Depression. http://bit.ly/1mergut @TheMightySite @courtneyann416 #mentalhealth #depression "
682274977710796804,maxwilander2010,@depressionarmy Just one drop of #happiness brings smiles #self-worth #depression #optimism via @moodcards
682273830694436864,SMartinLCSW,Tell Me I’m Anything But Depressed! https://shar.es/1c55ON via @smartinlcsw #depression #men
682273818786828288,BuildingTheEmp,I’m 90 and I was unbearably lonely – here’s how I beat it: http://www.theguardian.com/commentisfree/2015/dec/15/90-lonely-depression-tea-parties #wellness #depression
682273055142350848,CamDallasIdiot,@camerondallas #depression please help me 😭
682272548541837313,ForeverJeremy99,"""Give up life as a bad mistake. ""-The Smiths, Headmaster Ritual #lyrics #SONGS #depression #music"
682271949968556032,SeanYoungPhD,RT cuepidemiology: Blame the #WageGap (at least in part) for women’s higher rates of #depression and #anxiety - Co… http://epi.is/1ThtEe3
682270847239770116,justfara,#Depression ? #Low #selfesteem ? #look at who's keeping you that way Get rid of the #Bad #influences
682270431164801025,CUEpidemiology,Blame the #WageGap (at least in part) for women’s higher rates of #depression and #anxiety - @Columbia study http://epi.is/1ThtEe3
682269340083695616,DouglasEby,Depression as a message http://depressionandcreativity.org/10/depression-as-a-message/ #depression
682268409648812032,LawesDisorder,24hr helplines for anyone struggling with #depression or thoughts of #suicide. My story: http://www.disorderville.com/shades-of-truth/depression
682268338324684800,frugalmaniac,Just Give it to #Jesus he will take care of it http://wp.me/p5qzxM-5Z #JesusCalling #Depression #follow
682268299330203648,VeinMaven,"Kids' Checkups Should Include #Cholesterol, #Depression Tests, Doctors Say http://bit.ly/1gx6Z9Z"
682268225594351616,SDBPeds,"Study: Childhood #allergies linked to higher risk of #depression, #anxiety http://sbne.ws/r/tKl1"
682267980667944964,912LocalGuide,"RT https://twitter.com/EyeGirlfriend/status/682266385813213184 #dryeye, #depression, #healthyliving all in progress..."
682267791576162304,facebookguide2,RT LifeWithJohn Depression .. Anxiety .. #mentalhealth #innerstrength #depression #anxiety #mindfulness via 911well
682267773356126208,facebookguide2,"RT PhoenixExp2 Remember you're not alone, in times of need seek help. #awarenessthroughknowledge #anxiety #mentalhealth #depression #ptsd #…"
682267766796251141,facebookguide2,RT StuMiddleton When you've hit the bottom the only way is up #depression #anxiety #mentalhealth… https://www.instagram.com/p/_7Pzcjn29u/
682267529264390144,LawesDisorder,1 in 4 people experience #depression. It's an illness that can be terminal. This is my story of facing the illness: http://www.disorderville.com/shades-of-truth/depression
682267521693671428,PhoenixExp0,If you could have 1 #newyears wish for #mentalhealth what would it be? #anxiety #awarenessthroughknowledge #panic #ptsd #depression #MH
682266912277962755,UFHealthJax,"When you are struggling with depression, talk about how you are feeling with someone you trust. #Depression #SAD"
682266385813213184,Chronic_still,"#dryeye, #depression, #healthyliving all in progress..."
682266357090664449,SusannahMacNeil,CTHealthCouncil: Join us 1/20 for a conversation w/ nationalcouncil on #Depression in the Workplace: … 
682266159639433216,LifeWithJohn,Depression .. Anxiety .. #mentalhealth #innerstrength #depression #anxiety #mindfulness via @911well
682266025606406145,Coffee_w_Starla,Trusting God with My Broken Marriage. #depression - http://go.shr.lc/1gV5KaI
682265608604512256,AustenRiggs,The #therapy that taught me – slowly – how to help myself http://bit.ly/1NVUogM #depression #Counseling
682265323102441472,PhoenixExp0,"Remember you're not alone, in times of need seek help. #awarenessthroughknowledge #anxiety #mentalhealth #depression #ptsd #panic #BeAware"
682265037415821312,CTHealthCouncil,Join us 1/20 for a conversation w/ @nationalcouncil on #Depression in the Workplace: http://bit.ly/CHC012016Reg
682265024916799489,donnahup,Do you struggle with #depression You're #notalone Read about my battle
682264985603538946,MunchkinSense,"A list of resources that can you with your child's #ADHD, #SPD, #ODD, #Depression etc. http://bit.ly/1LzDmm2"
682264927873200128,ministryofhappy,Holiday Happiness: Resources to Boost Your Mood https://ministryofhappiness.wordpress.com/2015/12/30/holiday-happiness-resources-to-boost-your-mood/ #happiness #mood #depression #anxiety #positivity #food #itrtg
682264434014728193,StuMiddleton,When you've hit the bottom the only way is up #depression #anxiety #mentalhealth… https://www.instagram.com/p/_7Pzcjn29u/
